C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2023-10-23T00:00:00.000Z,-0.7036699056625366,1,-0.2057225251976317,0.3265033163947056,1221,0,-0.3096896708011627,-0.47459858655929565,0.357876718044281,0
2023-10-25T00:00:00.000Z,-0.6911764740943909,1,-0.2087772305077361,0.34422922503531606,1221,0,-0.32115060091018677,-0.4783042371273041,0.34221798181533813,0
2023-10-28T00:00:00.000Z,-0.660025417804718,1,-0.20672464605047955,0.3025020899118942,1221,0,-0.30339881777763367,-0.44702550768852234,0.3249776065349579,1.2285012285012287
2023-10-30T00:00:00.000Z,-0.6744714975357056,1,-0.21378332713007134,0.2955716114897045,1221,0,-0.3067665100097656,-0.4477008581161499,0.2975342571735382,0.08190008190008204
2023-11-02T00:00:00.000Z,-0.5902438759803772,0.5643564462661743,-0.20349513831268845,0.22198604836812807,1221,0,-0.27240774035453796,-0.39266303181648254,0.17843711376190186,0
2023-11-04T00:00:00.000Z,-0.7193448543548584,1,-0.24448711335757012,0.30550656956117855,1221,0,-0.3393719792366028,-0.4899834990501404,0.2503470480442047,0
2023-11-07T00:00:00.000Z,-0.7236064672470093,0.8445229530334473,-0.24991010271209532,0.2687688539208137,1221,0,-0.33351877331733704,-0.4741111993789673,0.19117647409439087,0.24570024570024582
2023-11-09T00:00:00.000Z,-0.6034867167472839,0.5812574028968811,-0.21764607666717056,0.2126935766577275,1221,0,-0.2871910035610199,-0.3982985317707062,0.13424436748027802,0.16380016380016402
2023-11-12T00:00:00.000Z,-0.5815542340278625,0.43250688910484314,-0.21672097827263276,0.1920390656161105,1221,0,-0.28151261806488037,-0.3827609717845917,0.11092918366193771,0
2023-11-14T00:00:00.000Z,-0.5808997750282288,0.3849056661128998,0.09466306125868369,0.1224684392059872,1221,0,0.1308404952287674,-0.07300576567649841,0.17242568731307983,99.91809991809993
2023-11-17T00:00:00.000Z,-0.5959715843200684,0.6130157113075256,-0.22343354553261136,0.22668379634971875,1221,0,-0.30341559648513794,-0.41068485379219055,0.14684723317623138,0.8190008190008193
2023-11-19T00:00:00.000Z,-0.46049046516418457,0.30718445777893066,-0.17918920972360483,0.1503818378073961,1221,0,-0.23346827924251556,-0.3058720529079437,0.08005082607269287,1.392301392301391
2023-11-22T00:00:00.000Z,-0.5204678177833557,0.4126984179019928,-0.19448912815083313,0.1848302991316896,1221,0,-0.26173633337020874,-0.3564240634441376,0.11738984286785126,0
2023-11-24T00:00:00.000Z,-0.739785373210907,1,-0.24110872295532948,0.3542380455681612,1221,0,-0.3740347623825073,-0.5137730836868286,0.27939075231552124,0
2023-11-27T00:00:00.000Z,0.014904417097568512,0.022016609087586403,0.018761823602923788,0.0011763037568598277,1221,0,0.01875917613506317,0.017241379246115685,0.02029920555651188,100
2023-11-29T00:00:00.000Z,-0.5370407700538635,0.6610549688339233,-0.19498725444533055,0.23518733099095948,1221,0,-0.2845485508441925,-0.37769874930381775,0.1874503642320633,0
2023-12-02T00:00:00.000Z,-0.7566688060760498,1,-0.23209846464177766,0.3815877942985608,1221,0,-0.3799869120121002,-0.5411522388458252,0.3702656924724579,0.08190008190008188
2023-12-04T00:00:00.000Z,-0.03645973280072212,0.44051826000213623,0.235086903571461,0.06135457519890784,1221,0,0.2363789975643158,0.16071569919586182,0.30734992027282715,100
2023-12-07T00:00:00.000Z,-0.5786442160606384,0.516077995300293,-0.22903266386693885,0.23041757432685,1221,0,-0.3106203079223633,-0.4357776641845703,0.1614273637533188,0
2023-12-09T00:00:00.000Z,-0.6396214962005615,0.6728110313415527,-0.24626443736399334,0.28759233376432475,1221,0,-0.35058698058128357,-0.49396568536758423,0.2431427240371704,0
2023-12-12T00:00:00.000Z,-0.7108747363090515,0.7784430980682373,-0.28846800076049867,0.3095799131212718,1221,0,-0.3995954990386963,-0.555346667766571,0.21724137663841248,0
2023-12-14T00:00:00.000Z,-0.6681702136993408,0.7333333492279053,-0.26552571447302614,0.29582919299430316,1221,0,-0.372432678937912,-0.5125316381454468,0.2040133774280548,49.14004914004914
2023-12-17T00:00:00.000Z,-0.7366486191749573,0.9252507090568542,-0.30627383298967464,0.3340476574030526,1221,0,-0.42106568813323975,-0.5880398750305176,0.2105540931224823,0
2023-12-19T00:00:00.000Z,-0.45518723130226135,0.04946599155664444,-0.24984531831307083,0.11003097165478186,1221,0,-0.2779799699783325,-0.36344537138938904,-0.06822128593921661,100
2023-12-22T00:00:00.000Z,-0.21141795814037323,0.003655267646536231,-0.08537551220919022,0.037004828273502974,1221,0,-0.08290962129831314,-0.13520590960979462,-0.03947368264198303,100
2023-12-24T00:00:00.000Z,-0.6898784041404724,0.7961956262588501,-0.2762849324623928,0.32407368398362396,1221,0,-0.3908523917198181,-0.5614217519760132,0.26347824931144714,0.08190008190008191
2023-12-27T00:00:00.000Z,-0.06310742348432541,0.07866857200860977,0.00715981178808799,0.022257190633694534,1221,0,0.007958642207086086,-0.0216017235070467,0.03498072177171707,100
2023-12-29T00:00:00.000Z,-0.3765079379081726,0.2248973548412323,-0.023268283088281546,0.0661209303333388,1221,0,-0.014980004169046879,-0.10474340617656708,0.047925714403390884,100
2024-01-01T00:00:00.000Z,-0.009059568867087364,0.1427372545003891,0.06909109167398081,0.023142441843918258,1221,0,0.06865322589874268,0.04212076589465141,0.09674382209777832,100
2024-01-03T00:00:00.000Z,0.05007460340857506,0.1783616989850998,0.09369435971091741,0.011832516568644874,1221,0,0.09306170791387558,0.08156028389930725,0.10596252232789993,100
2024-01-06T00:00:00.000Z,-0.07631466537714005,0.205745130777359,0.07277938836212192,0.030902983062804444,1221,0,0.0751047283411026,0.034049585461616516,0.10802537947893143,100
2024-01-08T00:00:00.000Z,-0.7272727489471436,0.8749289512634277,-0.15862494986926204,0.2554330579009597,1221,0,-0.18496769666671753,-0.4721042215824127,0.13670256733894348,77.06797706797697
2024-01-11T00:00:00.000Z,-0.720890998840332,0.7103717923164368,-0.2577081702889476,0.28267144461235943,1221,0,-0.3159780204296112,-0.5695986151695251,0.1671134978532791,0
2024-01-13T00:00:00.000Z,-0.13230636715888977,0.06566476076841354,-0.055117448817938196,0.025151667773999728,1221,0,-0.055267345160245895,-0.08723898231983185,-0.023961661383509636,0
2024-01-16T00:00:00.000Z,-0.07415730506181717,0.07187745720148087,-0.0020607224621205385,0.016660748864607743,1221,0,-0.001072577782906592,-0.02102859877049923,0.01668255403637886,100
2024-01-18T00:00:00.000Z,-0.13158321380615234,0.11338569968938828,0.012126323019906795,0.0238708762532576,1221,0,0.01348959282040596,-0.016872890293598175,0.03745655715465546,100
2024-01-21T00:00:00.000Z,-0.20396432280540466,0.5223880410194397,0.07466883610386602,0.0659807287351993,1221,0,0.07362568378448486,0.006782559212297201,0.13960304856300354,100
2024-01-23T00:00:00.000Z,-0.04473764821887016,0.048171792179346085,-0.004032126726299426,0.01245391253794992,1221,0,-0.004346680827438831,-0.019149338826537132,0.011931346729397774,100
2024-01-26T00:00:00.000Z,-0.04481319710612297,0.2128949910402298,0.09736848902494778,0.03731637019068395,1221,0,0.09794878214597702,0.04970841482281685,0.1455758661031723,100
2024-01-28T00:00:00.000Z,-0.6601337194442749,0.6395630836486816,-0.23415797694725796,0.29815966734367966,1221,0,-0.3104424774646759,-0.5245428085327148,0.2702837288379669,82.71908271908279
2024-01-31T00:00:00.000Z,-0.4826015532016754,0.2851492166519165,-0.11369998337568966,0.11329059978438945,1221,0,-0.1106431856751442,-0.2601706087589264,0.029526028782129288,100
2024-02-02T00:00:00.000Z,-0.5432268381118774,0.2806324064731598,-0.25048269452330285,0.20016792453162083,1221,0,-0.3038673996925354,-0.45628052949905396,0.08966801315546036,0
2024-02-05T00:00:00.000Z,-0.43574535846710205,0.3441150188446045,-0.09343330409010933,0.09794940675403971,1221,0,-0.0938316285610199,-0.21285361051559448,0.03153495490550995,86.81408681408683
2024-02-07T00:00:00.000Z,-0.801669716835022,1,-0.34199139808116236,0.4098045437290205,1221,0,-0.47194719314575195,-0.6851687431335449,0.3301823139190674,0
2024-02-10T00:00:00.000Z,-0.7507906556129456,0.9451696872711182,-0.3190929189252961,0.36605275869761683,1221,0,-0.43397626280784607,-0.6441571116447449,0.2889532148838043,0
2024-02-12T00:00:00.000Z,-0.748824954032898,1,-0.31371171983114493,0.4058625269451105,1221,0,-0.4372186064720154,-0.6557705402374268,0.33273622393608093,0
2024-02-15T00:00:00.000Z,-0.7296066284179688,0.8674033284187317,-0.3154328501452281,0.3575454725764888,1221,0,-0.4291273057460785,-0.6386170983314514,0.29280155897140503,0
2024-02-17T00:00:00.000Z,-0.7254751324653625,0.9520547986030579,-0.3183608091945269,0.3530424136701606,1221,0,-0.42790231108665466,-0.6273504495620728,0.24791359901428223,0
2024-02-20T00:00:00.000Z,-0.7439130544662476,0.7311760783195496,-0.3366582200262848,0.31410023401866743,1221,0,-0.42684462666511536,-0.6285178065299988,0.15492957830429077,0
2024-02-22T00:00:00.000Z,-0.47911354899406433,0.11936155706644058,-0.1728167735081258,0.12790610404065153,1221,0,-0.15759311616420746,-0.36620673537254333,-0.014465408399701118,49.05814905814911
2024-02-25T00:00:00.000Z,-0.37015101313591003,-0.0589371994137764,-0.2036462874684931,0.058678355934499715,1221,0,-0.2111760824918747,-0.27346938848495483,-0.11503636837005615,100
2024-02-27T00:00:00.000Z,0.08058838546276093,0.23938117921352386,0.17703820729626643,0.020964384466925324,1221,0,0.1794317364692688,0.14914894104003906,0.20108512043952942,100
2024-03-01T00:00:00.000Z,-0.7280534505844116,0.9271137118339539,-0.30900401688306944,0.3298991179990669,1221,0,-0.4183673560619354,-0.5928488969802856,0.21135175228118896,0
2024-03-03T00:00:00.000Z,0.006914579775184393,0.3417060077190399,0.17079392221949258,0.04111893581977719,1221,0,0.17105147242546082,0.12308183312416077,0.219956174492836,100
2024-03-06T00:00:00.000Z,-0.7066934108734131,1,-0.282688097559018,0.3557748237065495,1221,0,-0.41193854808807373,-0.5770513415336609,0.30333590507507324,0
2024-03-08T00:00:00.000Z,-0.6851258873939514,1,-0.2768873516730959,0.34031442174759613,1221,0,-0.4040156602859497,-0.5490660071372986,0.27714502811431885,0
2024-03-11T00:00:00.000Z,-0.685985267162323,1,-0.281714689925633,0.3323498075776431,1221,0,-0.40493467450141907,-0.5529761910438538,0.2632226347923279,0
2024-03-13T00:00:00.000Z,-0.6632096171379089,1,-0.2831327755461439,0.32694841173169004,1221,0,-0.4097990393638611,-0.5385047793388367,0.252017080783844,0
2024-03-16T00:00:00.000Z,-0.3118959665298462,0.11165371537208557,-0.15223473048333505,0.09117902735447383,1221,0,-0.18356961011886597,-0.2369513064622879,0.0009447330958209932,100
2024-03-18T00:00:00.000Z,-0.6878460049629211,0.9114503860473633,-0.2967545541695927,0.3018484781440137,1221,0,-0.41374340653419495,-0.532720685005188,0.17952415347099304,0
2024-03-21T00:00:00.000Z,-0.7405503392219543,1,-0.2982845985621249,0.3445935267192584,1221,0,-0.43422290682792664,-0.574351966381073,0.275968998670578,0
2024-03-23T00:00:00.000Z,-0.6765021681785583,1,-0.2672433952189199,0.3217041841993736,1221,0,-0.393898606300354,-0.5131187438964844,0.23227666318416595,0
2024-03-26T00:00:00.000Z,-0.502406895160675,0.3371732532978058,-0.23123203864941597,0.17563142045514996,1221,0,-0.30363932251930237,-0.3819311559200287,0.07451701909303665,99.67239967239969
2024-03-31T00:00:00.000Z,-0.5697036385536194,0.37335440516471863,-0.26453126884695033,0.2017785256073122,1221,0,-0.3475390076637268,-0.4323353171348572,0.0994940996170044,0
2024-04-02T00:00:00.000Z,-0.5621941685676575,0.7671893835067749,-0.2276226324123658,0.22770027135525298,1221,0,-0.30652880668640137,-0.4126264452934265,0.1403091549873352,89.27108927108934
2024-04-05T00:00:00.000Z,-0.09994834661483765,0.048028379678726196,0.014825263548374762,0.01795994239519219,1221,0,0.0192437544465065,-0.009326026774942875,0.03379661217331886,100
2024-04-07T00:00:00.000Z,-0.5960086584091187,0.9774605631828308,-0.23766165115221416,0.26329799939375065,1221,0,-0.3445416986942291,-0.4308471977710724,0.19787798821926117,0
2024-04-10T00:00:00.000Z,-0.15164369344711304,-0.05585284158587456,-0.11436197099433779,0.02319100005584844,1221,0,-0.12088219076395035,-0.138364776968956,-0.07469375431537628,100
2024-04-12T00:00:00.000Z,-0.22920985519886017,-0.015544041059911251,-0.13346846820214517,0.0367154848014199,1221,0,-0.13332143425941467,-0.18049615621566772,-0.0865260437130928,100
2024-04-15T00:00:00.000Z,-0.252622127532959,0.21359969675540924,-0.04893307133078529,0.04798531459276594,1221,0,-0.0450255312025547,-0.11070515215396881,0.005960945505648851,100
2024-04-17T00:00:00.000Z,-0.625,1,-0.2237455730216255,0.2841351322184783,1221,0,-0.33528608083724976,-0.42554420232772827,0.23874598741531372,0
2024-04-20T00:00:00.000Z,-0.4651486873626709,0.2116832286119461,-0.24623620700213014,0.14918130979923364,1221,0,-0.3100457787513733,-0.37040066719055176,0.01737648993730545,0
2024-04-22T00:00:00.000Z,-0.5962832570075989,1,-0.2081740795324625,0.2872955608648502,1221,0,-0.3201010525226593,-0.40075376629829407,0.2371772825717926,0
2024-04-25T00:00:00.000Z,-0.5506463050842285,0.6962025165557861,-0.23909913889869658,0.23615986122764424,1221,0,-0.335472047328949,-0.418302446603775,0.13637223839759827,0
2024-04-27T00:00:00.000Z,-0.14443713426589966,-0.039308853447437286,-0.09995119698669076,0.019178427424621003,1221,0,-0.1027139350771904,-0.12326925992965698,-0.07173103839159012,100
2024-04-30T00:00:00.000Z,-0.5118147730827332,0.2977635860443115,-0.25194550762122736,0.1775818162564534,1221,0,-0.321494460105896,-0.4059171676635742,0.06508875638246536,0
2024-05-02T00:00:00.000Z,-0.5360321402549744,0.5806923508644104,-0.2325446891299403,0.20794699897262975,1221,0,-0.3151067793369293,-0.3848864436149597,0.11191076040267944,0
2024-05-05T00:00:00.000Z,-0.4826469123363495,0.2696276307106018,-0.25535358922847967,0.15604540389917673,1221,0,-0.31749263405799866,-0.38811108469963074,0.012012012302875519,0
2024-05-07T00:00:00.000Z,-0.4876847267150879,0.6540777087211609,-0.2188876564192099,0.21387318037194467,1221,0,-0.30951499938964844,-0.37706342339515686,0.13907285034656525,0
2024-05-10T00:00:00.000Z,-0.7859818339347839,0.9291896224021912,-0.29484963447131946,0.22760753985567253,1221,0,-0.36752137541770935,-0.5054798126220703,0.07600864768028259,0
2024-05-12T00:00:00.000Z,-0.4728829562664032,0.9553008675575256,-0.16459661560841712,0.21767420683068395,1221,0,-0.22392915189266205,-0.35198771953582764,0.13335122168064117,47.829647829647776
2024-05-15T00:00:00.000Z,-0.4012027382850647,0.4099341630935669,-0.20662014691292022,0.15837541043077202,1221,0,-0.26302140951156616,-0.3431125283241272,0.059607844799757004,64.53726453726449
2024-05-17T00:00:00.000Z,-0.4222317934036255,0.3682974576950073,-0.2175348126942784,0.15701555065917736,1221,0,-0.2857142984867096,-0.33477601408958435,0.061686474829912186,1.064701064701066
2024-05-20T00:00:00.000Z,-0.6929134130477905,0.365360826253891,-0.2987773155219192,0.23358693676022135,1221,0,-0.383968323469162,-0.5247686505317688,0.09497464448213577,0
2024-05-22T00:00:00.000Z,-0.5204042196273804,0.8410513401031494,-0.20762337612222345,0.23680681900828104,1221,0,-0.30378201603889465,-0.3855884373188019,0.17661388218402863,9.746109746109736
2024-05-25T00:00:00.000Z,-0.7174164056777954,1,-0.27839786734575367,0.2301388720025537,1221,0,-0.35120248794555664,-0.49987083673477173,0.0821312889456749,0
2024-05-27T00:00:00.000Z,-0.5916886329650879,1,-0.18780530190890846,0.306874896865582,1221,0,-0.31115108728408813,-0.3967062830924988,0.3166833221912384,0
2024-05-30T00:00:00.000Z,-0.414218008518219,0.21934805810451508,-0.19737083629692054,0.15758503178905245,1221,0,-0.24381302297115326,-0.36089029908180237,0.07292234897613525,29.156429156429198
2024-06-01T00:00:00.000Z,-0.48579108715057373,0.6687185168266296,-0.19430252864300332,0.1956342290477443,1221,0,-0.271761029958725,-0.3410547971725464,0.1468842774629593,0
2024-06-04T00:00:00.000Z,-0.4624318480491638,0.256084144115448,-0.22941792406386607,0.17890628096608757,1221,0,-0.30136656761169434,-0.3943311870098114,0.08699072152376175,0
2024-06-06T00:00:00.000Z,-0.3645581901073456,0.446153849363327,-0.0860581190771435,0.09330760409783824,1221,0,-0.07884310930967331,-0.2004680186510086,0.0026485680136829615,98.93529893529885
2024-06-09T00:00:00.000Z,-0.4078288674354553,0.26725125312805176,-0.2027818260261863,0.15844474089970922,1221,0,-0.2688927948474884,-0.34648582339286804,0.07776014506816864,0
2024-06-11T00:00:00.000Z,-0.433169424533844,0.4517846703529358,-0.030357196080961952,0.12519684675456966,1221,0,-0.007025761064141989,-0.21223114430904388,0.09605475515127182,90.33579033579036
2024-06-14T00:00:00.000Z,-0.48445719480514526,0.3400658667087555,-0.21331685651922763,0.2014682016022195,1221,0,-0.2904915511608124,-0.4032800793647766,0.13082647323608398,1.6380016380016367
2024-06-16T00:00:00.000Z,-0.40031275153160095,0.46645107865333557,-0.1341845021997123,0.1704242138085602,1221,0,-0.20263789594173431,-0.2733539044857025,0.1597389280796051,100
2024-06-19T00:00:00.000Z,-0.43880927562713623,0.4237147569656372,-0.07190706352763825,0.11514315845867532,1221,0,-0.05185934901237488,-0.2338656783103943,0.05459839850664139,91.07289107289111
2024-06-21T00:00:00.000Z,-0.9519168138504028,1,-0.11883290007802551,0.4412603459370436,1221,0,-0.3098374605178833,-0.43866270780563354,0.6958444118499756,11.466011466011459
2024-06-24T00:00:00.000Z,-0.6896877884864807,1,0.1672765266940259,0.19252517562640367,1221,0,0.19274349510669708,-0.0788203775882721,0.35083046555519104,98.60769860769857
2024-06-26T00:00:00.000Z,-0.16422513127326965,0.045001108199357986,-0.0875547697603886,0.047126412916798685,1221,0,-0.10860878974199295,-0.1294890195131302,-0.006079711951315403,100
2024-06-29T00:00:00.000Z,0.03560327738523483,0.04035411402583122,0.038092011056480385,0.0008635804364960666,1221,0,0.03815489634871483,0.03689904883503914,0.039150137454271317,100
2024-07-01T00:00:00.000Z,-0.04769238829612732,-0.018591606989502907,-0.03195640014562325,0.004828907749593906,1221,0,-0.031591497361660004,-0.038449954241514206,-0.025865621864795685,100
2024-07-04T00:00:00.000Z,-0.08904971927404404,0.09302879124879837,0.012186894686126068,0.022340186771410104,1221,0,0.016306564211845398,-0.015608128160238266,0.03130563721060753,100
2024-07-06T00:00:00.000Z,-0.07825379073619843,0.050855137407779694,-0.010908722881161284,0.015682421285712764,1221,0,-0.010847814381122589,-0.028439661487936974,0.006837126333266497,100
2024-07-09T00:00:00.000Z,-0.33246850967407227,0.993682324886322,0.10466749165944156,0.1929161647023379,1221,0,0.16084814071655273,-0.1979677677154541,0.2932790219783783,77.80507780507784
2024-07-11T00:00:00.000Z,-0.5655509233474731,0.6894198060035706,-0.09104873141977773,0.18120179419889876,1221,0,-0.0911988690495491,-0.3173633813858032,0.12532539665699005,100
2024-07-14T00:00:00.000Z,-0.36858537793159485,0.42975419759750366,0.041719469870569355,0.12115594513557452,1221,0,0.05385252833366394,-0.11337209492921829,0.1814671754837036,78.0507780507781
2024-07-16T00:00:00.000Z,-0.6897071003913879,1,-0.10832600844998269,0.43881183228115805,1221,0,-0.2888259291648865,-0.49068766832351685,0.7012012004852295,15.39721539721541
2024-07-19T00:00:00.000Z,-0.22249388694763184,0.22376543283462524,0.10390982221856376,0.0368645121677945,1221,0,0.10883460193872452,0.06223176047205925,0.13866053521633148,100
2024-07-21T00:00:00.000Z,-0.5976916551589966,1,-0.0668135284694837,0.38017396058284775,1221,0,-0.22038444876670837,-0.41441625356674194,0.59375,99.91809991809995
2024-07-24T00:00:00.000Z,-0.467256635427475,0.3715822398662567,-0.08677431203175232,0.09780312172934402,1221,0,-0.08223830163478851,-0.20562274754047394,0.016722407191991806,88.6158886158886
2024-07-26T00:00:00.000Z,-0.6634329557418823,0.5186556577682495,0.006652555905357255,0.20070554189787018,1221,0,0.08632495254278183,-0.31829920411109924,0.18249759078025818,100
2024-07-29T00:00:00.000Z,-0.5786278247833252,0.30733945965766907,-0.13849544951051576,0.1964031775487086,1221,0,-0.14585448801517487,-0.3910903334617615,0.09643647819757462,32.022932022932075
2024-07-31T00:00:00.000Z,-0.05082860589027405,-0.024232633411884308,-0.03506547939810326,0.005717191471376244,1221,0,-0.03450571373105049,-0.04272377863526344,-0.027801912277936935,100
2024-08-03T00:00:00.000Z,-0.1465625762939453,-0.03762561455368996,-0.08917672633758628,0.015963124792487012,1221,0,-0.08897742629051208,-0.10998937487602234,-0.06854796409606934,100
2024-08-05T00:00:00.000Z,-0.567619800567627,0.7427047491073608,-0.0666189915539673,0.22412037749893243,1221,0,-0.02453385666012764,-0.4060462415218353,0.15789473056793213,74.44717444717448
2024-08-08T00:00:00.000Z,-0.38232454657554626,0.22830310463905334,-0.07483715708810036,0.11352977306683283,1221,0,-0.06554622203111649,-0.23893333971500397,0.08259348571300507,100
2024-08-10T00:00:00.000Z,-0.12501168251037598,0.026579659432172775,-0.02215374895857289,0.015793396560632597,1221,0,-0.020597539842128754,-0.04059954360127449,-0.005652992986142635,100
2024-08-13T00:00:00.000Z,-0.6957446932792664,1,-0.00518166715639675,0.3773569132145719,1221,0,0.03151719272136688,-0.49802058935165405,0.4292668104171753,58.31285831285822
2024-08-15T00:00:00.000Z,-0.6396807432174683,0.6176302433013916,-0.16452699644788515,0.18766129303725895,1221,0,-0.15621809661388397,-0.41853201389312744,0.02332361601293087,64.86486486486478
2024-08-18T00:00:00.000Z,-0.031751394271850586,-0.021250667050480843,-0.02542942503343634,0.002275692824335713,1221,0,-0.02490495704114437,-0.02908811718225479,-0.022920547053217888,100
2024-08-20T00:00:00.000Z,-0.5831708908081055,0.47344109416007996,-0.11070755497354094,0.32742040925073695,1221,0,-0.19441018998622894,-0.4771583080291748,0.32206255197525024,13.75921375921375
2024-08-23T00:00:00.000Z,-0.6507936716079712,0.5934256315231323,-0.07096919392610858,0.334203713326818,1221,0,-0.06696878373622894,-0.491561621427536,0.40727004408836365,32.84193284193286
2024-08-25T00:00:00.000Z,-0.3192004859447479,0.05792437493801117,-0.0889017955067847,0.04156182968429703,1221,0,-0.084675632417202,-0.13697604835033417,-0.04442712292075157,99.3447993447994
2024-08-28T00:00:00.000Z,0.015285756438970566,0.08297444880008698,0.054208390239281395,0.012351105945604384,1221,0,0.05687334015965462,0.035773929208517075,0.06755509972572327,100
2024-08-30T00:00:00.000Z,-0.6586480140686035,1,0.06174474819037517,0.4069311599788496,1221,0,0.04296981170773506,-0.4551985561847687,0.7004779577255249,54.29975429975429
2024-09-02T00:00:00.000Z,-0.2676263153553009,0.47380712628364563,0.05687631716950823,0.11685649194007584,1221,0,0.07684680074453354,-0.11607469618320465,0.18770281970500946,100
2024-09-04T00:00:00.000Z,-0.6903750896453857,1,-0.11008233515001117,0.4479527413316938,1221,0,-0.3178008198738098,-0.5657587647438049,0.5652173757553101,1.6380016380016398
2024-09-07T00:00:00.000Z,-0.7070434093475342,1,-0.03629712241928313,0.3505579258858911,1221,0,-0.06182011216878891,-0.4600639045238495,0.5067303776741028,43.161343161343204
2024-09-12T00:00:00.000Z,-0.027035865932703018,-0.005425161216408014,-0.016863569685919226,0.0035186040772803005,1221,0,-0.016990024596452713,-0.021404389292001724,-0.012416851706802845,100
2024-09-14T00:00:00.000Z,-0.6202486753463745,0.7438779473304749,-0.03987944211200055,0.27395080448185066,1221,0,-0.027217835187911987,-0.4175024628639221,0.33157432079315186,55.118755118755146
2024-09-17T00:00:00.000Z,-0.021629150956869125,0.03433910757303238,0.010835957059423232,0.010298128547297008,1221,0,0.010983397252857685,-0.0026739900931715965,0.0240789782255888,100
2024-09-19T00:00:00.000Z,-0.7154326438903809,0.6260424852371216,-0.05809214063335858,0.23349124216073508,1221,0,0.012592192739248276,-0.4700384736061096,0.1583094596862793,80.91728091728085
2024-09-22T00:00:00.000Z,-0.7303199768066406,1,-0.03839350402682038,0.4450422084365377,1221,0,-0.1238507330417633,-0.5432911515235901,0.6340150833129883,22.031122031122038
2024-09-22T00:00:00.000Z,-0.7303199768066406,1,-0.03839350402682038,0.4450422084365377,1221,0,-0.1238507330417633,-0.5432911515235901,0.6340150833129883,22.031122031122038
2024-09-24T00:00:00.000Z,-0.6147992610931396,1,0.040340004238219374,0.3496025227716076,1221,0,0.020275399088859558,-0.38781023025512695,0.55759596824646,47.4201474201474
2024-09-27T00:00:00.000Z,-0.42770105600357056,0.16537334024906158,-0.12256002736261758,0.11860568925821459,1221,0,-0.12787672877311707,-0.2766164243221283,0.03267010673880577,100
2024-09-29T00:00:00.000Z,-0.01252609584480524,0.013753361068665981,0.0006853803824954226,0.004219211172552025,1221,0,0.0010257912799715996,-0.005147268995642662,0.005840071942657232,100
2024-10-02T00:00:00.000Z,-0.7517089247703552,0.9190853238105774,-0.07409626784041093,0.48921298320429757,1221,0,-0.3223739266395569,-0.6010322570800781,0.586357057094574,0
2024-10-04T00:00:00.000Z,-0.7220720052719116,1,-0.06469835087418234,0.4825439670735299,1221,0,-0.2865181267261505,-0.5657407641410828,0.6486486196517944,25.14332514332508
2024-10-07T00:00:00.000Z,-0.5239527225494385,0.45465704798698425,-0.04323345233287394,0.20234450274689525,1221,0,-0.046529367566108704,-0.32131049036979675,0.2190137654542923,30.057330057330073
2024-10-09T00:00:00.000Z,-0.7357017397880554,1,-0.06942953265414721,0.5257589066439844,1221,0,-0.3203482925891876,-0.5597201585769653,0.814393937587738,0.32760032760032765
2024-10-12T00:00:00.000Z,-0.011202292516827583,0.07217191159725189,0.027825840638652424,0.009115128160311086,1221,0,0.027717551216483116,0.017118165269494057,0.03804608806967735,100
2024-10-14T00:00:00.000Z,-0.17943130433559418,0.16294249892234802,-0.014476881502540614,0.022573087737334175,1221,0,-0.013165155425667763,-0.03923916816711426,0.009093226864933968,100
2024-10-17T00:00:00.000Z,-0.6982043981552124,1,-0.12829385910316293,0.3741869353755675,1221,0,-0.3004484176635742,-0.4720180928707123,0.5314533710479736,7.043407043407048
2024-10-19T00:00:00.000Z,-0.7478172779083252,1,-0.14518636610262853,0.4180159043739703,1221,0,-0.32535484433174133,-0.510227620601654,0.6187363862991333,0
2024-10-22T00:00:00.000Z,-0.7201104164123535,1,-0.1545307584641613,0.37386015510848497,1221,0,-0.3055470287799835,-0.48653724789619446,0.5243004560470581,0